latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.919,-59.939,325.5,1.5,1.2,2020-09-30,1730,A,42,6.0NRT,306.2,14,D
-24.943,-60.155,324.9,1.6,1.2,2020-09-30,1730,A,33,6.0NRT,306.4,14.1,D
-24.683,-58.041,331.6,1.2,1.1,2020-09-30,1730,A,57,6.0NRT,310,16.4,D
-24.779,-58.825,324.1,1.3,1.1,2020-09-30,1730,A,27,6.0NRT,306.9,9.7,D
-24.846,-59.402,334.4,1.4,1.2,2020-09-30,1730,A,78,6.0NRT,309.3,32.9,D
-24.851,-59.444,337.6,1.4,1.2,2020-09-30,1730,A,78,6.0NRT,309.3,39.7,D
-24.853,-59.458,325.9,1.4,1.2,2020-09-30,1730,A,51,6.0NRT,307.7,14.5,D
-24.932,-60.157,411.7,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,315.9,616.3,D
-24.933,-60.173,350.7,1.6,1.2,2020-09-30,1730,A,94,6.0NRT,311.5,92.6,D
-24.377,-55.796,348.5,1,1,2020-09-30,1730,A,93,6.0NRT,312.7,41.5,D
-24.378,-55.806,331.3,1,1,2020-09-30,1730,A,73,6.0NRT,311,12.3,D
-24.87,-59.704,332,1.5,1.2,2020-09-30,1730,A,75,6.0NRT,306.8,32.7,D
-24.92,-60.158,368.3,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,310.3,182.1,D
-24.922,-60.174,336.9,1.6,1.2,2020-09-30,1730,A,81,6.0NRT,309.5,40.8,D
-24.368,-55.797,333.3,1,1,2020-09-30,1730,A,78,6.0NRT,312.3,15.4,D
-24.369,-55.807,328.8,1,1,2020-09-30,1730,A,70,6.0NRT,313.9,9.3,D
-24.566,-57.272,337.3,1.1,1,2020-09-30,1730,A,81,6.0NRT,312.2,21.4,D
-24.841,-59.546,374,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,310.1,199.9,D
-24.843,-59.561,327.6,1.4,1.2,2020-09-30,1730,A,65,6.0NRT,306.4,20.3,D
-24.909,-60.16,327.7,1.6,1.2,2020-09-30,1730,A,48,6.0NRT,306.9,16.6,D
-24.918,-60.239,330.8,1.6,1.2,2020-09-30,1730,A,73,6.0NRT,308.3,25.2,D
-24.92,-60.255,360.4,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,311.1,140.3,D
-24.921,-60.271,331.5,1.6,1.2,2020-09-30,1730,A,52,6.0NRT,310.2,26.4,D
-24.556,-57.273,334.3,1.1,1,2020-09-30,1730,A,55,6.0NRT,314.4,15.5,D
-24.83,-59.548,335.6,1.4,1.2,2020-09-30,1730,A,80,6.0NRT,307,39.2,D
-24.896,-60.146,325.6,1.6,1.2,2020-09-30,1730,A,53,6.0NRT,306.6,13.1,D
-24.908,-60.256,337,1.6,1.2,2020-09-30,1730,A,82,6.0NRT,309.7,43.6,D
-24.91,-60.272,328.7,1.6,1.2,2020-09-30,1730,A,63,6.0NRT,309.3,19.8,D
-24.809,-59.45,341.7,1.4,1.2,2020-09-30,1730,A,87,6.0NRT,311.4,51.9,D
-24.81,-59.464,346.4,1.4,1.2,2020-09-30,1730,A,91,6.0NRT,311.5,66.2,D
-24.883,-60.132,341.2,1.6,1.2,2020-09-30,1730,A,86,6.0NRT,307.7,55.7,D
-24.885,-60.147,396.6,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,316.9,423,D
-24.887,-60.163,336.5,1.6,1.2,2020-09-30,1730,A,81,6.0NRT,309.1,39.9,D
-24.252,-55.179,330.4,1,1,2020-09-30,1730,A,72,6.0NRT,310.6,14.5,D
-24.254,-55.189,328,1,1,2020-09-30,1730,A,50,6.0NRT,311.8,12.1,D
-24.407,-56.276,328.3,1,1,2020-09-30,1730,A,69,6.0NRT,310.5,13.1,D
-24.82,-59.498,324.1,1.4,1.2,2020-09-30,1730,A,46,6.0NRT,306.8,11.9,D
-24.907,-60.247,331.8,1.6,1.2,2020-09-30,1730,A,59,6.0NRT,309,27.1,D
-24.243,-55.181,334.3,1,1,2020-09-30,1730,A,70,6.0NRT,308.8,18.8,D
-24.662,-58.292,346.9,1.2,1.1,2020-09-30,1730,A,91,6.0NRT,314,49.7,D
-24.664,-58.304,338.7,1.2,1.1,2020-09-30,1730,A,83,6.0NRT,311.5,29.1,D
-24.691,-58.523,337.4,1.3,1.1,2020-09-30,1730,A,82,6.0NRT,307,34.2,D
-24.804,-59.457,365.7,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,314.5,145.8,D
-24.806,-59.471,333.9,1.4,1.2,2020-09-30,1730,A,78,6.0NRT,310.2,30.1,D
-24.883,-60.139,378.2,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,311.5,250.3,D
-24.885,-60.154,382.9,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,315.1,289.5,D
-24.3,-55.644,325,1,1,2020-09-30,1730,A,60,6.0NRT,312,8.9,D
-24.535,-57.371,336.5,1.1,1,2020-09-30,1730,A,81,6.0NRT,316.5,16.9,D
-24.8,-59.515,327.8,1.4,1.2,2020-09-30,1730,A,65,6.0NRT,307.6,19.7,D
-24.837,-59.835,329.7,1.5,1.2,2020-09-30,1730,A,71,6.0NRT,307.4,23.7,D
-24.839,-59.85,324.3,1.5,1.2,2020-09-30,1730,A,51,6.0NRT,307.7,12.5,D
-24.872,-60.14,382.9,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,313.5,289.9,D
-24.874,-60.156,375.1,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,315.9,228.8,D
-24.888,-60.282,330.4,1.6,1.2,2020-09-30,1730,A,55,6.0NRT,308.6,24.3,D
-24.514,-57.286,337.5,1.1,1,2020-09-30,1730,A,72,6.0NRT,314,19,D
-24.515,-57.297,338.1,1.1,1,2020-09-30,1730,A,77,6.0NRT,316,20.1,D
-24.703,-58.79,337.5,1.3,1.1,2020-09-30,1730,A,82,6.0NRT,302.4,38.6,D
-24.751,-59.184,324.1,1.4,1.2,2020-09-30,1730,A,41,6.0NRT,307.8,11.2,D
-24.821,-59.792,339.6,1.5,1.2,2020-09-30,1730,A,85,6.0NRT,307.8,50.4,D
-24.861,-60.141,359.2,1.6,1.2,2020-09-30,1730,A,99,6.0NRT,309.6,132.6,D
-24.863,-60.157,346.4,1.6,1.2,2020-09-30,1730,A,91,6.0NRT,311.2,75.3,D
-24.637,-58.332,330.9,1.2,1.1,2020-09-30,1730,A,58,6.0NRT,311.3,13.4,D
-24.648,-58.417,334.1,1.2,1.1,2020-09-30,1730,A,66,6.0NRT,311.6,19.8,D
-24.693,-58.792,372.9,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,306.5,165.6,D
-24.734,-59.132,344,1.4,1.2,2020-09-30,1730,A,88,6.0NRT,307.6,57.9,D
-24.638,-58.419,338.1,1.2,1.1,2020-09-30,1730,A,76,6.0NRT,311.8,29.2,D
-24.642,-58.455,345.6,1.2,1.1,2020-09-30,1730,A,90,6.0NRT,313.9,49.1,D
-24.683,-58.793,347.5,1.3,1.1,2020-09-30,1730,A,91,6.0NRT,301.3,62.7,D
-24.695,-58.896,331.5,1.3,1.1,2020-09-30,1730,A,65,6.0NRT,311.2,19.5,D
-24.697,-58.909,378.3,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,315.1,192.7,D
-24.698,-58.922,356.8,1.3,1.1,2020-09-30,1730,A,98,6.0NRT,312.5,90.8,D
-24.785,-59.663,325.2,1.5,1.2,2020-09-30,1730,A,56,6.0NRT,306.4,15.4,D
-24.847,-60.223,336.2,1.6,1.2,2020-09-30,1730,A,81,6.0NRT,308.4,44,D
-24.849,-60.239,337.8,1.6,1.2,2020-09-30,1730,A,83,6.0NRT,309,49.4,D
-24.476,-57.216,330.1,1.1,1,2020-09-30,1730,A,68,6.0NRT,313.4,11.5,D
-24.683,-58.885,335.2,1.3,1.1,2020-09-30,1730,A,79,6.0NRT,311.4,27.6,D
-24.685,-58.898,350.8,1.3,1.1,2020-09-30,1730,A,94,6.0NRT,314,67.7,D
-24.686,-58.911,343.2,1.3,1.1,2020-09-30,1730,A,88,6.0NRT,314.4,45.6,D
-24.774,-59.665,336.2,1.5,1.2,2020-09-30,1730,A,81,6.0NRT,307.1,40.4,D
-24.911,-60.927,325.3,1.8,1.3,2020-09-30,1730,A,59,6.0NRT,309.2,19.8,D
-24.724,-59.327,350.4,1.4,1.2,2020-09-30,1730,A,94,6.0NRT,310.8,73.1,D
-24.726,-59.341,394.5,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,315.1,335.6,D
-24.728,-59.354,354.3,1.4,1.2,2020-09-30,1730,A,96,6.0NRT,310.4,94.4,D
-24.74,-59.466,336.7,1.4,1.2,2020-09-30,1730,A,81,6.0NRT,310.7,35.2,D
-24.748,-59.537,327.7,1.4,1.2,2020-09-30,1730,A,63,6.0NRT,308.7,17.9,D
-24.794,-59.948,328.8,1.5,1.2,2020-09-30,1730,A,69,6.0NRT,307,26.6,D
-24.695,-59.165,344.6,1.4,1.2,2020-09-30,1730,A,89,6.0NRT,308.2,57.8,D
-24.697,-59.178,359.8,1.4,1.2,2020-09-30,1730,A,99,6.0NRT,310.2,111,D
-24.698,-59.192,362.2,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,308.4,121,D
-24.714,-59.328,330.9,1.4,1.2,2020-09-30,1730,A,54,6.0NRT,309.7,17.6,D
-24.715,-59.342,355.3,1.4,1.2,2020-09-30,1730,A,97,6.0NRT,311.9,92.9,D
-24.717,-59.356,328.1,1.4,1.2,2020-09-30,1730,A,43,6.0NRT,308.2,19.1,D
-24.783,-59.949,340.4,1.5,1.2,2020-09-30,1730,A,86,6.0NRT,306.7,57.7,D
-24.785,-59.964,328.1,1.5,1.2,2020-09-30,1730,A,67,6.0NRT,304.2,24.8,D
-24.824,-60.323,353.2,1.6,1.3,2020-09-30,1730,A,96,6.0NRT,309.9,104.8,D
-24.441,-57.167,325,1.1,1,2020-09-30,1730,A,33,6.0NRT,307.9,6.8,D
-24.442,-57.177,327.2,1.1,1,2020-09-30,1730,A,65,6.0NRT,311.2,9.9,D
-24.488,-57.535,340.7,1.1,1.1,2020-09-30,1730,A,86,6.0NRT,316.7,26.8,D
-24.686,-59.18,332.5,1.4,1.2,2020-09-30,1730,A,75,6.0NRT,306.6,25.8,D
-24.688,-59.193,358,1.4,1.2,2020-09-30,1730,A,98,6.0NRT,308.8,102.3,D
-24.808,-60.277,349.4,1.6,1.2,2020-09-30,1730,A,93,6.0NRT,309.7,89.9,D
-24.437,-57.173,323.8,1.1,1,2020-09-30,1730,A,0,6.0NRT,309,6.7,D
-24.485,-57.541,332.7,1.1,1.1,2020-09-30,1730,A,46,6.0NRT,316.4,13.3,D
-24.69,-59.171,341.6,1.4,1.2,2020-09-30,1730,A,86,6.0NRT,309.2,48.9,D
-24.692,-59.185,352.6,1.4,1.2,2020-09-30,1730,A,95,6.0NRT,308.7,81.9,D
-24.693,-59.198,354,1.4,1.2,2020-09-30,1730,A,96,6.0NRT,310.4,86.2,D
-24.71,-59.334,340.3,1.4,1.2,2020-09-30,1730,A,85,6.0NRT,310.7,40.3,D
-24.711,-59.348,340.5,1.4,1.2,2020-09-30,1730,A,80,6.0NRT,311.5,43.7,D
-24.783,-59.954,333.8,1.5,1.2,2020-09-30,1730,A,77,6.0NRT,306.7,39,D
-24.824,-60.312,333.3,1.6,1.3,2020-09-30,1730,A,77,6.0NRT,308.5,33,D
-24.826,-60.328,334.1,1.6,1.3,2020-09-30,1730,A,78,6.0NRT,308.9,34.9,D
-24.471,-57.509,332.8,1.1,1.1,2020-09-30,1730,A,65,6.0NRT,313.2,12.3,D
-24.473,-57.52,342,1.1,1.1,2020-09-30,1730,A,87,6.0NRT,314.3,28.3,D
-24.681,-59.186,326.1,1.4,1.2,2020-09-30,1730,A,17,6.0NRT,305.2,12.1,D
-24.683,-59.2,330.9,1.4,1.2,2020-09-30,1730,A,62,6.0NRT,307.2,20.7,D
-24.694,-59.295,328.8,1.4,1.2,2020-09-30,1730,A,42,6.0NRT,311.5,15.1,D
-24.807,-60.266,326.2,1.6,1.2,2020-09-30,1730,A,60,6.0NRT,308.4,18,D
-24.809,-60.282,348.4,1.6,1.2,2020-09-30,1730,A,92,6.0NRT,309.7,86.4,D
-24.813,-60.314,324.4,1.6,1.3,2020-09-30,1730,A,49,6.0NRT,307.9,12,D
-24.815,-60.33,327.7,1.6,1.3,2020-09-30,1730,A,65,6.0NRT,308.4,19.6,D
-24.582,-58.457,326,1.2,1.1,2020-09-30,1730,A,19,6.0NRT,308,9.4,D
-24.645,-58.975,334.2,1.3,1.1,2020-09-30,1730,A,45,6.0NRT,310,22.3,D
-24.707,-59.491,327.2,1.4,1.2,2020-09-30,1730,A,18,6.0NRT,310.5,12.4,D
-24.816,-60.444,349.1,1.6,1.3,2020-09-30,1730,A,93,6.0NRT,309.5,93.3,D
-24.818,-60.461,326,1.7,1.3,2020-09-30,1730,A,60,6.0NRT,309.2,16.9,D
-24.637,-58.99,354.8,1.3,1.1,2020-09-30,1730,A,96,6.0NRT,313.3,78.4,D
-24.662,-59.202,326.9,1.4,1.2,2020-09-30,1730,A,42,6.0NRT,307.7,13.8,D
-24.805,-60.446,336,1.6,1.3,2020-09-30,1730,A,80,6.0NRT,308.5,43.8,D
-24.626,-58.991,361.6,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,314.1,104.2,D
-24.185,-55.669,330.8,1,1,2020-09-30,1730,A,75,6.0NRT,312.6,16,D
-24.186,-55.679,328.1,1,1,2020-09-30,1730,A,69,6.0NRT,310.9,13.2,D
-24.633,-59.138,328.8,1.4,1.2,2020-09-30,1730,A,65,6.0NRT,309.9,17.8,D
-24.639,-59.192,333.3,1.4,1.2,2020-09-30,1730,A,76,6.0NRT,308.5,25.9,D
-24.641,-59.205,327.3,1.4,1.2,2020-09-30,1730,A,34,6.0NRT,307.4,13.4,D
-24.66,-59.369,358.3,1.4,1.2,2020-09-30,1730,A,99,6.0NRT,308.3,105.9,D
-24.662,-59.383,402.7,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,312,414.9,D
-24.663,-59.397,326.9,1.4,1.2,2020-09-30,1730,A,47,6.0NRT,308.2,13.4,D
-24.532,-58.378,327.6,1.2,1.1,2020-09-30,1730,A,52,6.0NRT,310.9,10.6,D
-24.581,-58.787,327.7,1.3,1.1,2020-09-30,1730,A,47,6.0NRT,310.9,11.9,D
-24.583,-58.8,367.3,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,311.2,131.6,D
-24.584,-58.813,335.9,1.3,1.1,2020-09-30,1730,A,79,6.0NRT,307.9,30.1,D
-24.623,-59.14,326.3,1.4,1.2,2020-09-30,1730,A,41,6.0NRT,308.6,13,D
-24.629,-59.193,336.9,1.4,1.2,2020-09-30,1730,A,81,6.0NRT,308.4,35.3,D
-24.631,-59.207,352.3,1.4,1.2,2020-09-30,1730,A,95,6.0NRT,310.8,80.9,D
-24.65,-59.371,396.4,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,313.9,351.4,D
-24.651,-59.385,454.8,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,327.1,1241.7,D
-24.653,-59.399,345.7,1.4,1.2,2020-09-30,1730,A,90,6.0NRT,311.4,58.4,D
-24.688,-59.711,332,1.5,1.2,2020-09-30,1730,A,62,6.0NRT,311.1,25.2,D
-24.69,-59.726,335.2,1.5,1.2,2020-09-30,1730,A,79,6.0NRT,310.3,34.2,D
-24.715,-59.948,332.8,1.5,1.2,2020-09-30,1730,A,76,6.0NRT,306.8,35.4,D
-24.737,-60.147,330.1,1.6,1.2,2020-09-30,1730,A,71,6.0NRT,306.2,26.8,D
-24.849,-61.197,330.1,1.9,1.3,2020-09-30,1730,A,53,6.0NRT,309.9,27.4,D
-24.125,-55.378,331.3,1,1,2020-09-30,1730,A,73,6.0NRT,307,18.3,D
-24.507,-58.26,348.7,1.2,1.1,2020-09-30,1730,A,92,6.0NRT,313.9,52.3,D
-24.509,-58.272,347.2,1.2,1.1,2020-09-30,1730,A,91,6.0NRT,311,48.9,D
-24.571,-58.789,382.5,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,313.2,209.3,D
-24.572,-58.802,472.2,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,336.4,1493.1,D
-24.574,-58.814,367.2,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,313.1,131.5,D
-24.617,-59.181,328.4,1.4,1.2,2020-09-30,1730,A,56,6.0NRT,306.6,18.2,D
-24.619,-59.195,326.8,1.4,1.2,2020-09-30,1730,A,31,6.0NRT,306.3,14.4,D
-24.62,-59.208,339.3,1.4,1.2,2020-09-30,1730,A,84,6.0NRT,309,41.9,D
-24.626,-59.263,326.5,1.4,1.2,2020-09-30,1730,A,58,6.0NRT,309.3,13.5,D
-24.639,-59.372,385.5,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,312.5,259.2,D
-24.641,-59.386,448.3,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,326.3,1097.5,D
-24.642,-59.4,372.7,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,314.1,176,D
-24.674,-59.684,339.3,1.5,1.2,2020-09-30,1730,A,73,6.0NRT,308.7,42.5,D
-24.704,-59.95,323.8,1.5,1.2,2020-09-30,1730,A,36,6.0NRT,305.9,15.3,D
-24.724,-60.133,332,1.6,1.2,2020-09-30,1730,A,69,6.0NRT,306.8,30.2,D
-24.726,-60.149,348.7,1.6,1.2,2020-09-30,1730,A,92,6.0NRT,307.9,84,D
-24.369,-57.238,332.9,1.1,1,2020-09-30,1730,A,68,6.0NRT,313.3,17.5,D
-24.561,-58.79,382.1,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,315.1,202.9,D
-24.562,-58.803,489.5,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,400.1,1971,D
-24.564,-58.816,403.4,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,316.4,373.1,D
-24.624,-59.332,330.6,1.4,1.2,2020-09-30,1730,A,71,6.0NRT,309.4,20.1,D
-24.625,-59.346,334,1.4,1.2,2020-09-30,1730,A,77,6.0NRT,309.7,27.7,D
-24.628,-59.374,379.1,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,313.3,214.4,D
-24.63,-59.388,430.9,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,329.2,778,D
-24.632,-59.402,352.8,1.4,1.2,2020-09-30,1730,A,95,6.0NRT,311.6,82.3,D
-24.664,-59.685,344.2,1.5,1.2,2020-09-30,1730,A,89,6.0NRT,309.1,58.2,D
-24.713,-60.135,349.3,1.6,1.2,2020-09-30,1730,A,93,6.0NRT,308.9,85.6,D
-24.715,-60.15,330.6,1.6,1.2,2020-09-30,1730,A,47,6.0NRT,307.4,23.2,D
-24.717,-60.166,334.7,1.6,1.2,2020-09-30,1730,A,76,6.0NRT,306.7,33.1,D
-24.718,-60.182,370.4,1.6,1.2,2020-09-30,1730,A,100,6.0NRT,310.9,194.2,D
-24.742,-60.405,332.5,1.6,1.3,2020-09-30,1730,A,75,6.0NRT,307.2,36.7,D
-24.551,-58.792,361,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,314.9,96,D
-24.552,-58.805,425.6,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,327,615.6,D
-24.554,-58.817,345.6,1.3,1.1,2020-09-30,1730,A,90,6.0NRT,311,51.5,D
-24.618,-59.375,422.5,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,320.1,651.7,D
-24.619,-59.389,406,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,321.1,445.2,D
-24.621,-59.403,330.4,1.4,1.2,2020-09-30,1730,A,52,6.0NRT,309.6,18.2,D
-24.629,-59.473,339.1,1.4,1.2,2020-09-30,1730,A,84,6.0NRT,312.2,40.3,D
-24.642,-59.586,372.8,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,312,184.7,D
-24.643,-59.6,331.2,1.4,1.2,2020-09-30,1730,A,72,6.0NRT,309.4,22.2,D
-24.695,-60.075,338.7,1.6,1.2,2020-09-30,1730,A,84,6.0NRT,303.3,52.8,D
-24.697,-60.09,327.9,1.6,1.2,2020-09-30,1730,A,53,6.0NRT,305.1,21.1,D
-24.702,-60.136,331.9,1.6,1.2,2020-09-30,1730,A,69,6.0NRT,307.2,28.6,D
-24.707,-60.183,359.9,1.6,1.2,2020-09-30,1730,A,99,6.0NRT,310.8,130.8,D
-24.354,-57.247,332.9,1.1,1,2020-09-30,1730,A,76,6.0NRT,312.4,19.2,D
-24.356,-57.258,331.3,1.1,1,2020-09-30,1730,A,73,6.0NRT,312.8,15.4,D
-24.553,-58.798,406.9,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,323.9,398.2,D
-24.554,-58.811,408.9,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,324,421.5,D
-24.619,-59.34,332.9,1.4,1.2,2020-09-30,1730,A,74,6.0NRT,310.2,24.4,D
-24.622,-59.367,341.1,1.4,1.2,2020-09-30,1730,A,85,6.0NRT,310.3,43,D
-24.623,-59.381,395.7,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,322,341,D
-24.625,-59.395,375.1,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,319.6,186.4,D
-24.638,-59.507,328,1.4,1.2,2020-09-30,1730,A,60,6.0NRT,309.7,14.7,D
-24.647,-59.577,333.4,1.4,1.2,2020-09-30,1730,A,76,6.0NRT,309.4,25.6,D
-24.649,-59.592,337.2,1.4,1.2,2020-09-30,1730,A,81,6.0NRT,309.9,35.6,D
-24.659,-59.678,329,1.5,1.2,2020-09-30,1730,A,59,6.0NRT,308,19.1,D
-24.661,-59.692,332.9,1.5,1.2,2020-09-30,1730,A,75,6.0NRT,309.6,27.1,D
-24.711,-60.126,338.9,1.6,1.2,2020-09-30,1730,A,83,6.0NRT,307.2,49.1,D
-24.713,-60.142,337.9,1.6,1.2,2020-09-30,1730,A,82,6.0NRT,309.1,46.1,D
-24.717,-60.173,353.5,1.6,1.2,2020-09-30,1730,A,96,6.0NRT,308.5,101.4,D
-24.718,-60.188,344,1.6,1.2,2020-09-30,1730,A,88,6.0NRT,310.1,61.7,D
-24.742,-60.395,324.9,1.6,1.3,2020-09-30,1730,A,49,6.0NRT,306.8,17.4,D
-24.744,-60.411,325.8,1.6,1.3,2020-09-30,1730,A,55,6.0NRT,306.8,19.2,D
-24.541,-58.787,333.9,1.3,1.1,2020-09-30,1730,A,76,6.0NRT,313.8,14.8,D
-24.542,-58.799,426.7,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,321.3,624.8,D
-24.544,-58.812,442.5,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,324.8,871.2,D
-24.611,-59.369,374.7,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,310.7,185.2,D
-24.613,-59.383,434.2,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,324.3,829.5,D
-24.615,-59.396,353.3,1.4,1.2,2020-09-30,1730,A,95,6.0NRT,312.5,79.2,D
-24.623,-59.466,368.6,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,314.7,155.6,D
-24.625,-59.48,343.4,1.4,1.2,2020-09-30,1730,A,88,6.0NRT,313.6,50.5,D
-24.636,-59.579,341.6,1.4,1.2,2020-09-30,1730,A,86,6.0NRT,309,48.4,D
-24.638,-59.593,355,1.4,1.2,2020-09-30,1730,A,97,6.0NRT,311,95.7,D
-24.64,-59.607,339.2,1.4,1.2,2020-09-30,1730,A,84,6.0NRT,309.5,42.3,D
-24.695,-60.081,342.5,1.6,1.2,2020-09-30,1730,A,87,6.0NRT,304,65.2,D
-24.702,-60.143,324.7,1.6,1.2,2020-09-30,1730,A,29,6.0NRT,307.3,13.9,D
-24.705,-60.174,345,1.6,1.2,2020-09-30,1730,A,89,6.0NRT,308.2,66.7,D
-24.707,-60.19,346.6,1.6,1.2,2020-09-30,1730,A,91,6.0NRT,310.9,71.8,D
-23.103,-49.367,330,1.9,1.4,2020-09-30,1730,A,74,6.0NRT,308.7,35.2,D
-24.503,-58.563,334.5,1.3,1.1,2020-09-30,1730,A,51,6.0NRT,303,27.3,D
-24.528,-58.763,348.9,1.3,1.1,2020-09-30,1730,A,92,6.0NRT,315.3,54,D
-24.529,-58.775,344,1.3,1.1,2020-09-30,1730,A,88,6.0NRT,314.7,38.3,D
-24.531,-58.788,339.1,1.3,1.1,2020-09-30,1730,A,83,6.0NRT,313.3,25.8,D
-24.532,-58.801,394.7,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,319,288.3,D
-24.534,-58.814,399.2,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,320.1,330.9,D
-24.601,-59.37,328.8,1.4,1.2,2020-09-30,1730,A,61,6.0NRT,309.5,13.9,D
-24.602,-59.384,379.4,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,313.3,214,D
-24.604,-59.398,359.7,1.4,1.2,2020-09-30,1730,A,99,6.0NRT,313.8,105.6,D
-24.612,-59.467,347.4,1.4,1.2,2020-09-30,1730,A,91,6.0NRT,313.1,63.7,D
-24.614,-59.481,329.7,1.4,1.2,2020-09-30,1730,A,43,6.0NRT,312.3,15.5,D
-24.625,-59.58,324.6,1.4,1.2,2020-09-30,1730,A,18,6.0NRT,308.2,10.5,D
-24.627,-59.595,326,1.4,1.2,2020-09-30,1730,A,38,6.0NRT,309.2,13.4,D
-24.67,-59.961,327.9,1.5,1.2,2020-09-30,1730,A,59,6.0NRT,308.4,22.3,D
-23.09,-49.37,327.9,1.9,1.4,2020-09-30,1730,A,71,6.0NRT,308.2,30,D
-24.493,-58.564,407.7,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,303.1,397.1,D
-24.494,-58.577,425.9,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,319,598.9,D
-24.521,-58.79,341.4,1.3,1.1,2020-09-30,1730,A,86,6.0NRT,314.7,30.5,D
-24.522,-58.802,403.1,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,324.3,358.8,D
-24.524,-58.815,384.3,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,319,220.7,D
-24.533,-58.892,330.7,1.3,1.1,2020-09-30,1730,A,51,6.0NRT,310,18.3,D
-24.568,-59.181,343.9,1.4,1.2,2020-09-30,1730,A,88,6.0NRT,307.6,54.6,D
-24.592,-59.386,375,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,313.9,187.4,D
-24.593,-59.399,362.4,1.4,1.2,2020-09-30,1730,A,100,6.0NRT,314.6,120.3,D
-24.616,-59.596,324.4,1.4,1.2,2020-09-30,1730,A,17,6.0NRT,308,11.1,D
-24.997,-63.236,377.2,2.6,1.6,2020-09-30,1730,A,100,6.0NRT,312.6,504.4,D
-24.146,-55.985,345.9,1,1,2020-09-30,1730,A,91,6.0NRT,308.5,38.9,D
-24.483,-58.566,384.9,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,297.2,217.6,D
-24.484,-58.578,442.5,1.3,1.1,2020-09-30,1730,A,100,6.0NRT,328,835.7,D
-24.486,-58.59,334.8,1.3,1.1,2020-09-30,1730,A,64,6.0NRT,310.2,23.2,D
-24.512,-58.804,335.8,1.3,1.1,2020-09-30,1730,A,55,6.0NRT,312.2,17,D
-24.513,-58.817,342.1,1.3,1.1,2020-09-30,1730,A,85,6.0NRT,311.9,37.5,D
-24.518,-58.855,333.7,1.3,1.1,2020-09-30,1730,A,51,6.0NRT,309,21.2,D
-24.52,-58.868,333.7,1.3,1.1,2020-09-30,1730,A,70,6.0NRT,308,23.1,D
-24.556,-59.169,340.7,1.4,1.2,2020-09-30,1730,A,85,6.0NRT,309.8,43.7,D
